step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
128,640.000,0.571259,0.206599,0.222142,51.413346,18.593884,19.992770,1.007289,0.000000,0.009551,1.000000,0.00191018,1.413632,0.000000,15,0.349175,1.227946,,,106.073103,130.485368,0.812912,0.000000
129,645.000,0.571128,0.204076,0.224796,51.401506,18.366829,20.231665,1.025207,0.000000,0.015547,0.989247,0.00310938,1.413502,0.000000,15,0.350960,1.222045,,,102.367238,130.410998,0.784959,0.000000
130,650.000,0.570959,0.201573,0.227468,51.386287,18.141610,20.472103,0.998047,0.000000,0.028398,1.000000,0.00567964,1.413336,0.000000,15,0.352860,1.215653,,,102.415776,130.337616,0.785773,0.000000
131,655.000,0.570752,0.199092,0.230156,51.367691,17.918263,20.714046,0.985086,0.000000,0.014915,1.000000,0.00298290,1.413132,0.000000,15,0.354730,1.208787,,,103.516950,130.265233,0.794663,0.000000
132,660.000,0.570508,0.196631,0.232861,51.345720,17.696825,20.957455,0.941781,0.000000,0.045823,0.996416,0.00916470,1.412893,0.000000,15,0.356623,1.201459,,,106.671971,130.193862,0.819332,0.000000
133,665.000,0.570226,0.194193,0.235581,51.320379,17.477329,21.202292,1.008505,0.000000,0.064342,1.000000,0.01286847,1.412617,0.000000,15,0.358625,1.193687,,,106.791852,130.123512,0.820696,0.000000
134,670.000,0.569907,0.191776,0.238317,51.291671,17.259811,21.448518,0.933076,0.000000,0.076586,1.000000,0.01531716,1.412305,0.000000,15,0.360597,1.185485,,,100.278076,130.054196,0.771048,0.000000
135,675.000,0.569551,0.189381,0.241068,51.259601,17.044305,21.696095,0.961663,0.000000,0.027847,0.996416,0.00556933,1.411958,0.000000,15,0.362539,1.176869,,,100.502383,129.985924,0.773179,0.000000
136,680.000,0.569157,0.187009,0.243833,51.224173,16.830844,21.944982,0.931195,0.000000,0.033549,1.000000,0.00670972,1.411576,0.000000,15,0.364578,1.167854,,,102.699225,129.918707,0.790488,0.000000
137,685.000,0.568727,0.184661,0.246613,51.185395,16.619463,22.195142,0.953135,0.000000,0.021139,1.000000,0.00422778,1.411160,0.000000,15,0.366585,1.158457,,,101.953618,129.852555,0.785149,0.000000
138,690.000,0.568259,0.182336,0.249406,51.143270,16.410195,22.446535,0.943694,0.000000,0.012271,1.000000,0.00245420,1.410709,0.000000,15,0.368559,1.148694,,,98.243793,129.787479,0.756959,0.000000
139,695.000,0.567753,0.180034,0.252212,51.097807,16.203073,22.699120,0.953414,0.000000,0.009642,1.000000,0.00192844,1.410225,0.000000,15,0.370501,1.138580,,,101.198222,129.723490,0.780107,0.000000
140,700.000,0.567211,0.177757,0.255032,51.049013,15.998130,22.952858,0.979836,0.000000,0.025114,1.000000,0.00502287,1.409709,0.000000,15,0.372409,1.128133,,,100.166314,129.660597,0.772527,0.000000
141,705.000,0.566632,0.175504,0.257863,50.996894,15.795398,23.207708,0.960727,0.000000,0.021358,0.996416,0.00427165,1.409160,0.000000,15,0.374341,1.117367,,,98.135242,129.598811,0.757223,0.000000
142,710.000,0.566016,0.173277,0.260707,50.941460,15.594908,23.463632,0.928668,0.000000,0.035190,1.000000,0.00703807,1.408579,0.000000,15,0.376318,1.106301,,,99.969012,129.538141,0.771734,0.000000
143,715.000,0.565364,0.171074,0.263562,50.882719,15.396694,23.720587,0.980076,0.000000,0.050673,1.000000,0.01013466,1.407968,0.000000,15,0.378260,1.094949,,,100.981587,129.478596,0.779909,0.000000
144,720.000,0.564674,0.168898,0.266428,50.820680,15.200786,23.978534,0.973484,0.000000,0.010167,1.000000,0.00203345,1.407326,0.000000,15,0.380165,1.083329,,,101.342330,129.420186,0.783049,0.000000
145,725.000,0.563948,0.166747,0.269305,50.755353,15.007214,24.237432,0.980455,0.000000,0.008171,1.000000,0.00163411,1.406656,0.000000,15,0.382035,1.071457,,,98.728503,129.362921,0.763190,0.000000
146,730.000,0.563186,0.164622,0.272192,50.686749,14.816010,24.497240,0.898769,0.066667,0.101411,1.000000,0.02028226,1.405957,0.000000,14,0.365620,1.002889,,,102.344316,129.306809,0.791484,0.000000
147,735.000,0.562388,0.162524,0.275088,50.614879,14.627204,24.757917,0.954662,0.000000,0.057002,1.000000,0.01140030,1.405230,0.000000,14,0.367291,0.989720,,,102.782834,129.251859,0.795214,0.000000
148,740.000,0.561553,0.160454,0.277994,50.539753,14.440825,25.019422,0.980430,0.000000,0.024691,1.000000,0.00493824,1.404477,0.000000,14,0.368922,0.976324,,,100.546191,129.198080,0.778233,0.000000
149,745.000,0.560682,0.158410,0.280908,50.461383,14.256904,25.281713,0.914455,0.000000,0.068806,0.995585,0.01376110,1.403698,0.000000,14,0.370540,0.962720,,,98.775175,129.145481,0.764836,0.000000
150,750.000,0.559775,0.156394,0.283831,50.379782,14.075468,25.544749,0.906449,0.000000,0.011020,1.000000,0.00220398,1.402895,0.000000,14,0.372245,0.948926,,,91.786577,129.094069,0.711005,0.000000
151,755.000,0.558833,0.154406,0.286761,50.294964,13.896547,25.808489,0.965264,0.000000,0.059422,0.995585,0.01188438,1.402068,0.000000,14,0.374062,0.934959,,,102.142028,129.043853,0.791530,0.000000
152,760.000,0.557855,0.152446,0.289699,50.206940,13.720169,26.072891,0.917891,0.000000,0.050595,1.000000,0.01011908,1.401218,0.000000,14,0.375852,0.920838,,,101.683042,128.994841,0.788272,0.000000
153,765.000,0.556841,0.150515,0.292643,50.115726,13.546362,26.337913,0.919239,0.000000,0.005288,1.000000,0.00105758,1.400347,0.000000,14,0.377601,0.906579,,,97.316048,128.947040,0.754698,0.000000
154,770.000,0.555793,0.148613,0.295595,50.021334,13.375153,26.603513,0.958465,0.000000,0.039412,1.000000,0.00788240,1.399455,0.000000,14,0.379309,0.892200,,,103.992117,128.900458,0.806763,0.000000
155,775.000,0.554709,0.146740,0.298552,49.923782,13.206569,26.869649,0.912691,0.000000,0.049249,1.000000,0.00984983,1.398544,0.000000,14,0.380975,0.877720,,,96.165625,128.855103,0.746308,0.000000
156,780.000,0.553590,0.144896,0.301514,49.823083,13.040637,27.136280,0.891677,0.000000,0.024543,1.000000,0.00490868,1.397615,0.000000,14,0.382598,0.863155,,,102.400378,128.810981,0.794966,0.000000
157,785.000,0.552436,0.143082,0.304482,49.719254,12.877383,27.403363,0.890813,0.000000,0.006629,1.000000,0.00132571,1.396670,0.000000,14,0.384179,0.848522,,,95.774030,128.768099,0.743771,0.000000
158,790.000,0.551248,0.141298,0.307454,49.612311,12.716833,27.670856,0.901461,0.000000,0.010572,1.000000,0.00211433,1.395709,0.000000,14,0.385716,0.833840,,,95.100644,128.726465,0.738781,0.000000
159,795.000,0.550025,0.139545,0.310430,49.502271,12.559012,27.938717,0.934198,0.000000,0.033571,1.000000,0.00671419,1.394733,0.000000,14,0.387209,0.819124,,,97.736376,128.686085,0.759495,0.000000
160,800.000,0.548768,0.137822,0.313410,49.389151,12.403946,28.206903,0.898732,0.000000,0.039417,1.000000,0.00788341,1.393745,0.000000,14,0.388657,0.804392,,,101.922300,128.646965,0.792264,0.000000
161,805.000,0.547477,0.136130,0.316393,49.272970,12.251657,28.475373,0.936493,0.000000,0.038882,1.000000,0.00777635,1.392745,0.000000,14,0.390061,0.789661,,,103.000479,128.609111,0.800880,0.000000
162,810.000,0.546153,0.134469,0.319379,49.153745,12.102172,28.744083,0.863450,0.142857,0.115562,1.000000,0.02311247,1.391735,0.000000,12,0.349603,0.610227,,,100.331007,128.572530,0.780346,0.000000
163,815.000,0.544794,0.132839,0.322367,49.031495,11.955513,29.012992,0.879211,0.000000,0.016905,0.992982,0.00338102,1.390715,0.000000,12,0.350626,0.593198,,,94.774871,128.537227,0.737334,0.000000
164,820.000,0.543403,0.131241,0.325356,48.906241,11.811703,29.282056,0.914240,0.000000,0.037321,1.000000,0.00746411,1.389689,0.000000,12,0.351695,0.576182,,,97.610869,128.503208,0.759599,0.000000
165,825.000,0.541978,0.129675,0.328347,48.778000,11.670766,29.551234,0.897127,0.000000,0.019727,1.000000,0.00394537,1.388656,0.000000,12,0.352720,0.559197,,,96.346132,128.470477,0.749948,0.000000
166,830.000,0.540520,0.128141,0.331339,48.646795,11.532723,29.820483,0.896573,0.000000,0.006163,1.000000,0.00123261,1.387619,0.000000,12,0.353700,0.542266,,,97.853401,128.439041,0.761866,0.000000
167,835.000,0.539029,0.126640,0.334331,48.512645,11.397596,30.089760,0.937533,0.000000,0.042715,1.000000,0.00854306,1.386578,0.000000,12,0.354635,0.525408,,,100.918226,128.408905,0.785913,0.000000
168,840.000,0.537506,0.125171,0.337322,48.375571,11.265406,30.359022,0.869117,0.000000,0.073912,1.000000,0.01478247,1.385536,0.000000,12,0.355525,0.508644,,,97.302586,128.380072,0.757926,0.000000
169,845.000,0.535951,0.123735,0.340314,48.235596,11.136175,30.628229,0.856918,0.000000,0.015028,1.000000,0.00300553,1.384494,0.000000,12,0.356370,0.491994,,,96.228869,128.352548,0.749723,0.000000
170,850.000,0.534364,0.122332,0.343304,48.092741,11.009923,30.897335,0.839504,0.000000,0.021301,1.000000,0.00426016,1.383452,0.000000,12,0.357169,0.475478,,,94.341603,128.326337,0.735169,0.000000
171,855.000,0.532745,0.120963,0.346292,47.947029,10.886670,31.166301,0.881735,0.000000,0.046949,1.000000,0.00938974,1.382414,0.000000,12,0.357922,0.459115,,,97.666660,128.301442,0.761228,0.000000
172,860.000,0.531094,0.119627,0.349279,47.798484,10.766435,31.435082,0.860550,0.000000,0.024990,1.000000,0.00499794,1.381379,0.000000,12,0.358628,0.442926,,,94.861756,128.277869,0.739502,0.000000
173,865.000,0.529413,0.118325,0.352263,47.647127,10.649237,31.703636,0.875552,0.000000,0.016170,1.000000,0.00323393,1.380351,0.000000,12,0.359288,0.426930,,,100.901791,128.255620,0.786724,0.000000
174,870.000,0.527700,0.117057,0.355244,47.492984,10.535094,31.971922,0.826061,0.000000,0.057444,1.000000,0.01148882,1.379329,0.000000,12,0.359901,0.411145,,,96.514067,128.234700,0.752636,0.000000
175,875.000,0.525956,0.115823,0.358221,47.336078,10.424026,32.239896,0.822844,0.000000,0.007448,1.000000,0.00148957,1.378316,0.000000,12,0.360467,0.395591,,,92.172084,128.215111,0.718886,0.000000
176,880.000,0.524183,0.114623,0.361195,47.176435,10.316049,32.507516,0.858104,0.000000,0.040170,1.000000,0.00803393,1.377314,0.000000,12,0.360986,0.380286,,,92.685982,128.196857,0.722997,0.000000
177,885.000,0.522379,0.113458,0.364164,47.014080,10.211180,32.774740,0.893202,0.000000,0.038378,1.000000,0.00767565,1.376323,0.000000,12,0.361457,0.365250,,,101.813312,128.179940,0.794300,0.000000
178,890.000,0.520545,0.112327,0.367128,46.849038,10.109436,33.041527,0.844783,0.000000,0.055102,0.992982,0.01102048,1.375345,0.500000,12,0.362038,0.350499,,,94.558150,128.164363,0.737788,0.000000
179,895.000,0.518682,0.111231,0.370087,46.681335,10.010833,33.307832,0.903284,0.000000,0.063887,1.000000,0.01277748,1.374382,0.000000,12,0.362657,0.336052,,,98.693455,128.150129,0.770139,0.000000
180,900.000,0.516789,0.110171,0.373040,46.510998,9.915386,33.573616,0.867249,0.000000,0.040785,1.000000,0.00815705,1.373436,0.000000,12,0.363230,0.321927,,,100.327887,128.137240,0.782972,0.000000
181,905.000,0.514867,0.109146,0.375987,46.338054,9.823111,33.838835,0.846932,0.166667,0.068358,1.000000,0.01367167,1.372506,0.000000,10,0.304398,0.045908,,,96.397791,128.125698,0.752369,0.000000
182,910.000,0.512917,0.108156,0.378927,46.162530,9.734022,34.103448,0.881572,0.166667,0.081810,1.000000,0.01636203,1.371596,0.000000,12,0.364234,0.294710,,,95.305237,128.115504,0.743901,0.000000
183,915.000,0.510938,0.107201,0.381860,45.984453,9.648134,34.367413,0.824443,0.166667,0.107140,1.000000,0.02142807,1.370706,0.000000,10,0.304401,0.011423,,,90.893107,128.106661,0.709511,0.000000
184,920.000,0.508932,0.106283,0.384785,45.803853,9.565459,34.630689,0.858904,0.000000,0.039603,1.000000,0.00792050,1.369838,0.000000,10,0.304345,-0.005177,,,95.208844,128.099169,0.743243,0.000000
185,925.000,0.506897,0.105400,0.387703,45.620756,9.486011,34.893233,0.880292,0.166667,0.066460,1.000000,0.01329209,1.368993,0.000000,12,0.365383,0.256718,,,99.773431,128.093031,0.778914,0.000000
186,930.000,0.504835,0.104553,0.390611,45.435193,9.409802,35.155004,0.846986,0.166667,0.080426,1.000000,0.01608516,1.368173,0.000000,10,0.304118,-0.036952,,,96.236503,128.088246,0.751330,0.000000
187,935.000,0.502747,0.103743,0.393511,45.247193,9.336845,35.415962,0.822115,0.000000,0.029906,1.000000,0.00598119,1.367378,0.000000,10,0.303947,-0.052073,,,95.753199,128.084816,0.747577,0.000000
188,940.000,0.500631,0.102968,0.396401,45.056785,9.267151,35.676064,0.796987,0.000000,0.031112,1.000000,0.00622236,1.366611,0.000000,10,0.303737,-0.066648,,,92.175217,128.082741,0.719654,0.000000
189,945.000,0.498489,0.102230,0.399281,44.863999,9.200731,35.935270,0.842042,0.000000,0.052967,1.000000,0.01059337,1.365871,0.000000,10,0.303488,-0.080652,,,98.197843,128.082021,0.766679,0.000000
190,950.000,0.496321,0.101529,0.402150,44.668867,9.137595,36.193539,0.800629,0.000000,0.049729,1.000000,0.00994575,1.365161,0.000000,10,0.303201,-0.094058,,,96.826891,128.082658,0.755972,0.000000
191,955.000,0.494127,0.100864,0.405009,44.471417,9.077754,36.450829,0.816429,0.000000,0.018783,1.000000,0.00375656,1.364482,0.000000,10,0.302876,-0.106843,,,97.300424,128.084649,0.759657,0.000000
192,960.000,0.491908,0.100236,0.407857,44.271683,9.021216,36.707101,0.830590,0.000000,0.016473,0.987879,0.00329453,1.363835,0.000000,10,0.302682,-0.118983,,,95.193663,128.087996,0.743190,0.000000
193,965.000,0.489663,0.099644,0.410692,44.069695,8.967991,36.962314,0.867692,0.000000,0.042193,1.000000,0.00843854,1.363220,0.000000,10,0.302568,-0.130455,,,98.810108,128.092698,0.771395,0.000000
194,970.000,0.487394,0.099090,0.413516,43.865485,8.918088,37.216427,0.838155,0.000000,0.034618,1.000000,0.00692363,1.362639,0.000000,10,0.302417,-0.141236,,,96.560498,128.098753,0.753797,0.000000
195,975.000,0.485101,0.098572,0.416327,43.659085,8.871513,37.469401,0.819986,0.000000,0.022267,1.000000,0.00445343,1.362093,0.000000,10,0.302227,-0.151306,,,98.015944,128.106162,0.765115,0.000000
196,980.000,0.482784,0.098092,0.419124,43.450529,8.828276,37.721195,0.851124,0.000000,0.035999,1.000000,0.00719989,1.361582,0.000000,10,0.302000,-0.160644,,,97.641281,128.114922,0.762138,0.000000
197,985.000,0.480443,0.097649,0.421909,43.239849,8.788381,37.971770,0.793386,0.100000,0.091597,1.000000,0.01831941,1.361108,0.000000,9,0.258235,-0.358554,,,96.621702,128.125033,0.754120,0.000000
198,990.000,0.478079,0.097243,0.424679,43.027078,8.751836,38.221087,0.798527,0.000000,0.005915,1.000000,0.00118292,1.360671,0.000000,9,0.257766,-0.368598,,,94.798021,128.136492,0.739821,0.000000
199,995.000,0.475692,0.096874,0.427434,42.812250,8.718646,38.469105,0.824723,0.100000,0.055190,1.000000,0.01103804,1.360272,0.000000,10,0.301090,-0.184073,,,92.674907,128.149299,0.723179,0.000000
200,1000.000,0.473282,0.096542,0.430175,42.595398,8.688817,38.715785,0.809668,0.100000,0.043061,0.987879,0.00861211,1.359912,0.000000,9,0.257088,-0.385689,,,92.743308,128.163450,0.723633,0.000000
201,1005.000,0.470851,0.096248,0.432901,42.376558,8.662353,38.961090,0.773650,0.000000,0.045030,0.983333,0.00900596,1.359591,0.000000,9,0.257160,-0.392685,,,91.819441,128.178944,0.716338,0.000000
202,1010.000,0.468397,0.095992,0.435611,42.155763,8.639258,39.204979,0.789804,0.000000,0.019880,1.000000,0.00397605,1.359310,0.000000,9,0.257207,-0.398616,,,90.222605,128.195779,0.703788,0.000000
203,1015.000,0.465923,0.095773,0.438305,41.933049,8.619537,39.447414,0.828333,0.000000,0.045941,1.000000,0.00918821,1.359069,0.000000,9,0.257226,-0.403460,,,97.114226,128.213951,0.757439,0.000000
204,1020.000,0.463427,0.095591,0.440982,41.708450,8.603191,39.688358,0.767469,0.000000,0.074046,1.000000,0.01480918,1.358869,0.000000,9,0.257216,-0.407201,,,92.226046,128.233458,0.719204,0.000000
205,1025.000,0.460911,0.095447,0.443642,41.482003,8.590225,39.927772,0.811079,0.000000,0.053174,1.000000,0.01063472,1.358710,0.000000,9,0.257177,-0.409820,,,95.458996,128.254297,0.744295,0.000000
206,1030.000,0.458375,0.095340,0.446285,41.253742,8.580640,40.165618,0.742572,0.000000,0.085052,1.000000,0.01701035,1.358592,0.000000,9,0.257109,-0.411304,,,96.147752,128.276464,0.749535,0.000000
207,1035.000,0.455819,0.095272,0.448910,41.023704,8.574436,40.401859,0.830490,0.000000,0.105275,1.000000,0.02105509,1.358515,0.000000,9,0.257012,-0.411641,,,100.913982,128.299956,0.786547,0.000000
208,1040.000,0.453244,0.095240,0.451516,40.791926,8.571617,40.636458,0.800707,0.000000,0.036508,1.000000,0.00730155,1.358481,0.000000,9,0.256887,-0.410821,,,92.927125,128.324769,0.724156,0.000000
209,1045.000,0.450649,0.095246,0.454104,40.558443,8.572181,40.869376,0.761951,0.000000,0.049054,0.983333,0.00981079,1.358488,0.000000,9,0.257021,-0.408838,,,91.933348,128.350900,0.716266,0.000000
210,1050.000,0.448037,0.095290,0.456673,40.323293,8.576128,41.100579,0.825186,0.000000,0.075986,1.000000,0.01519726,1.358536,0.000000,9,0.257272,-0.405688,,,98.659774,128.378344,0.768508,0.000000
211,1055.000,0.445406,0.095372,0.459223,40.086513,8.583459,41.330028,0.803809,0.000000,0.026598,1.000000,0.00531961,1.358626,0.000000,9,0.257493,-0.401369,,,92.638890,128.407096,0.721447,0.000000
212,1060.000,0.442757,0.095491,0.461752,39.848140,8.594172,41.557688,0.727626,0.000000,0.095435,1.000000,0.01908696,1.358758,0.000000,9,0.257687,-0.395881,,,91.413060,128.437153,0.711734,0.000000
213,1065.000,0.440091,0.095647,0.464261,39.608212,8.608265,41.783524,0.743594,0.000000,0.020750,1.000000,0.00415009,1.358931,0.000000,9,0.257851,-0.389229,,,92.236799,128.468509,0.717972,0.000000
214,1070.000,0.437409,0.095842,0.466750,39.366766,8.625735,42.007498,0.765250,0.000000,0.027568,0.983333,0.00551354,1.359145,0.500000,9,0.258244,-0.381418,,,94.472129,128.501160,0.735185,0.000000
215,1075.000,0.434709,0.096073,0.469218,39.123842,8.646582,42.229576,0.813226,0.000000,0.058274,1.000000,0.01165480,1.359399,0.000000,9,0.258731,-0.372457,,,96.679480,128.535100,0.752164,0.000000
216,1080.000,0.431994,0.096342,0.471664,38.879477,8.670800,42.449724,0.724807,0.000000,0.109421,1.000000,0.02188419,1.359693,0.000000,9,0.259190,-0.362358,,,97.962157,128.570325,0.761934,0.000000
217,1085.000,0.429263,0.096649,0.474088,38.633709,8.698386,42.667905,0.712846,0.111111,0.046036,1.000000,0.00920710,1.360028,0.000000,8,0.206017,-0.523153,,,91.129044,128.606828,0.708586,0.000000
218,1090.000,0.426518,0.096993,0.476490,38.386579,8.729336,42.884086,0.736695,0.111111,0.059928,1.000000,0.01198558,1.360401,0.000000,9,0.260020,-0.338804,,,94.417728,128.644603,0.733942,0.000000
219,1095.000,0.423757,0.097374,0.478869,38.138123,8.763645,43.098232,0.707275,0.111111,0.069045,1.000000,0.01380907,1.360812,0.000000,8,0.207280,-0.487253,,,93.006988,128.683646,0.722757,0.000000
220,1100.000,0.420982,0.097792,0.481226,37.888383,8.801307,43.310310,0.741059,0.111111,0.072999,1.000000,0.01459987,1.361262,0.000000,9,0.260735,-0.310899,,,95.878253,128.723949,0.744836,0.000000
221,1105.000,0.418193,0.098248,0.483559,37.637397,8.842317,43.520286,0.751401,0.000000,0.012930,1.000000,0.00258599,1.361748,0.000000,9,0.261048,-0.295370,,,89.552384,128.765506,0.695469,0.000000
222,1110.000,0.415391,0.098741,0.485868,37.385205,8.886668,43.728127,0.738990,0.000000,0.017360,1.000000,0.00347200,1.362271,0.000000,9,0.261332,-0.278825,,,86.863707,128.808311,0.674364,0.000000
223,1115.000,0.412576,0.099271,0.488153,37.131847,8.934353,43.933800,0.706491,0.000000,0.044809,0.983333,0.00896171,1.362829,0.000000,9,0.261785,-0.261293,,,91.090913,128.852357,0.706940,0.000000
224,1120.000,0.409748,0.099837,0.490414,36.877363,8.985364,44.137273,0.692090,0.111111,0.051007,1.000000,0.01020147,1.363421,0.000000,8,0.210829,-0.374586,,,90.300443,128.897637,0.700559,0.000000
225,1125.000,0.406909,0.100441,0.492650,36.621793,9.039694,44.338513,0.767492,0.111111,0.124879,1.000000,0.02497582,1.364047,0.000000,9,0.263010,-0.223394,,,98.674175,128.944143,0.765247,0.000000
226,1130.000,0.404058,0.101081,0.494861,36.365177,9.097334,44.537489,0.728654,0.000000,0.051465,1.000000,0.01029297,1.364705,0.000000,9,0.263577,-0.203094,,,89.371109,128.991869,0.692843,0.000000
227,1135.000,0.401195,0.101759,0.497046,36.107556,9.158275,44.734170,0.730114,0.000000,0.005929,1.000000,0.00118588,1.365395,0.000000,9,0.264114,-0.181944,,,87.688247,129.040808,0.679539,0.000000
228,1140.000,0.398322,0.102472,0.499206,35.848970,9.222506,44.928524,0.727387,0.000000,0.005655,1.000000,0.00113101,1.366115,0.000000,9,0.264621,-0.159983,,,88.252056,129.090950,0.683642,0.000000
229,1145.000,0.395438,0.103222,0.501339,35.589461,9.290019,45.120520,0.745634,0.000000,0.023551,1.000000,0.00471013,1.366863,0.000000,9,0.265098,-0.137250,,,88.142782,129.142288,0.682525,0.000000
230,1150.000,0.392545,0.104009,0.503446,35.329069,9.360802,45.310129,0.764646,0.100000,0.050396,0.987879,0.01007926,1.367640,0.000000,10,0.305553,0.028141,,,94.333414,129.194815,0.730164,0.000000
231,1155.000,0.389643,0.104832,0.505526,35.067836,9.434844,45.497320,0.754798,0.100000,0.040573,1.000000,0.00811453,1.368444,0.000000,9,0.266410,-0.089643,,,93.821830,129.248522,0.725903,0.000000
232,1160.000,0.386731,0.105690,0.507578,34.805802,9.512134,45.682064,0.742337,0.000000,0.017470,1.000000,0.00349400,1.369272,0.000000,9,0.267065,-0.064857,,,91.377931,129.303400,0.706694,0.000000
233,1165.000,0.383811,0.106585,0.509604,34.543009,9.592659,45.864331,0.701054,0.000000,0.056547,1.000000,0.01130948,1.370125,0.000000,9,0.267690,-0.039478,,,92.004912,129.359441,0.711235,0.000000
234,1170.000,0.380883,0.107516,0.511601,34.279500,9.676407,46.044094,0.681607,0.000000,0.028713,1.000000,0.00574258,1.371001,0.000000,9,0.268282,-0.013553,,,87.412362,129.416636,0.675434,0.000000
235,1175.000,0.377948,0.108482,0.513570,34.015314,9.763363,46.221323,0.671288,0.000000,0.016136,1.000000,0.00322723,1.371897,0.000000,9,0.268844,0.012869,,,94.576224,129.474975,0.730459,0.000000
236,1180.000,0.375005,0.109484,0.515511,33.750494,9.853516,46.395990,0.745814,0.100000,0.124832,1.000000,0.02496638,1.372814,0.000000,10,0.306820,0.156510,,,98.477010,129.534450,0.760238,0.000000
237,1185.000,0.372056,0.110521,0.517423,33.485082,9.946850,46.568068,0.663214,0.100000,0.137137,1.000000,0.02742740,1.373749,0.000000,9,0.269871,0.067010,,,95.651016,129.595052,0.738076,0.000000
238,1190.000,0.369101,0.111593,0.519306,33.219120,10.043350,46.737530,0.712084,0.100000,0.094936,1.000000,0.01898722,1.374702,0.000000,10,0.306922,0.203469,,,91.989841,129.656770,0.709487,0.000000
239,1195.000,0.366141,0.112700,0.521159,32.952649,10.143002,46.904349,0.743784,0.000000,0.041916,1.000000,0.00838323,1.375670,0.000000,10,0.306913,0.227582,,,96.538918,129.719595,0.744212,0.000000
240,1200.000,0.363175,0.113842,0.522983,32.685712,10.245790,47.068498,0.682704,0.100000,0.110216,1.000000,0.02204313,1.376652,0.000000,9,0.271172,0.150704,,,95.157778,129.783517,0.733204,0.000000
241,1205.000,0.360204,0.115019,0.524777,32.418351,10.351697,47.229952,0.687082,0.000000,0.006871,1.000000,0.00137417,1.377647,0.000000,9,0.271541,0.179062,,,91.604434,129.848526,0.705471,0.000000
242,1210.000,0.357229,0.116230,0.526541,32.150608,10.460706,47.388686,0.687674,0.100000,0.036442,1.000000,0.00728837,1.378653,0.000000,10,0.306643,0.302030,,,87.752602,129.914612,0.675464,0.000000
243,1215.000,0.354250,0.117476,0.528274,31.882526,10.572801,47.544673,0.738048,0.000000,0.067566,1.000000,0.01351321,1.379669,0.000000,10,0.306471,0.327425,,,95.587415,129.981764,0.735391,0.000000
244,1220.000,0.351268,0.118755,0.529977,31.614146,10.687964,47.697890,0.709766,0.000000,0.039028,1.000000,0.00780564,1.380693,0.000000,10,0.306259,0.353047,,,93.927359,130.049972,0.722241,0.000000
245,1225.000,0.348283,0.120069,0.531648,31.345511,10.806177,47.848312,0.723002,0.000000,0.017583,1.000000,0.00351663,1.381723,0.000000,10,0.306007,0.378858,,,87.373112,130.119224,0.671485,0.000000
246,1230.000,0.345296,0.121416,0.533288,31.076664,10.927420,47.995916,0.640790,0.100000,0.142726,1.000000,0.02854518,1.382759,0.000000,9,0.272894,0.322008,,,98.440791,130.189511,0.756135,0.000000
247,1235.000,0.342307,0.122796,0.534896,30.807647,11.051675,48.140678,0.707752,0.100000,0.122963,1.000000,0.02459259,1.383799,0.000000,10,0.305379,0.430888,,,96.409633,130.260820,0.740128,0.000000
248,1240.000,0.339317,0.124210,0.536473,30.538502,11.178922,48.282575,0.677642,0.000000,0.043248,1.000000,0.00864963,1.384841,0.000000,10,0.305004,0.457028,,,88.783879,130.333141,0.681207,0.000000
249,1245.000,0.336325,0.125657,0.538018,30.269272,11.309142,48.421586,0.670545,0.000000,0.011446,1.000000,0.00228925,1.385884,0.000000,10,0.304587,0.483199,,,91.404367,130.406461,0.700919,0.000000
250,1250.000,0.333333,0.127137,0.539530,30.000000,11.442313,48.557687,0.709932,0.000000,0.054784,1.000000,0.01095688,1.386925,0.000000,10,0.304130,0.509360,,,92.291060,130.480771,0.707315,0.000000
251,1255.000,0.330341,0.128649,0.541010,29.730728,11.578414,48.690858,0.699701,0.000000,0.015135,0.987879,0.00302695,1.387965,0.000000,10,0.303651,0.535472,,,89.729222,130.556057,0.687285,0.000000
252,1260.000,0.327350,0.130194,0.542456,29.461498,11.717425,48.821078,0.715135,0.166667,0.075528,1.000000,0.01510566,1.389001,0.000000,12,0.349537,0.733220,,,95.086682,130.632308,0.727896,0.000000
253,1265.000,0.324359,0.131770,0.543870,29.192353,11.859322,48.948325,0.695884,0.166667,0.081919,1.000000,0.01638382,1.390032,0.000000,10,0.303059,0.587388,,,90.773069,130.709512,0.694464,0.000000
254,1270.000,0.321370,0.133379,0.545251,28.923336,12.004084,49.072580,0.710997,0.166667,0.076561,1.000000,0.01531229,1.391056,0.000000,12,0.347293,0.779304,,,91.724037,130.787657,0.701320,0.000000
255,1275.000,0.318383,0.135019,0.546598,28.654489,12.151688,49.193823,0.660799,0.166667,0.124401,1.000000,0.02488013,1.392072,0.000000,10,0.302299,0.638629,,,92.517510,130.866730,0.706960,0.000000
256,1280.000,0.315398,0.136690,0.547912,28.385854,12.302110,49.312036,0.671610,0.000000,0.015380,1.000000,0.00307591,1.393079,0.000000,10,0.301856,0.663899,,,90.563459,130.946720,0.691605,0.000000
