step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
236,1180.000,0.570508,0.232861,0.196631,51.345720,20.957455,17.696825,1.035970,0.000000,0.072574,1.000000,0.01451487,1.412893,0.000000,15,0.332941,1.257001,,,110.591321,131.280738,0.842403,0.000000
237,1185.000,0.570635,0.231506,0.197859,51.357127,20.835570,17.807303,0.954957,0.000000,0.079114,1.000000,0.01582288,1.413017,0.000000,15,0.333740,1.256947,,,107.371820,131.238842,0.818141,0.000000
238,1190.000,0.570752,0.230156,0.199092,51.367691,20.714046,17.918263,1.005388,0.000000,0.049219,1.000000,0.00984373,1.413132,0.000000,15,0.334532,1.256736,,,104.238809,131.197161,0.794520,0.000000
239,1195.000,0.570860,0.228810,0.200330,51.377411,20.592889,18.029700,1.038626,0.000000,0.031041,1.000000,0.00620813,1.413239,0.000000,15,0.335318,1.256372,,,110.285493,131.155695,0.840875,0.000000
240,1200.000,0.570959,0.227468,0.201573,51.386287,20.472103,18.141610,0.979058,0.000000,0.058287,1.000000,0.01165745,1.413336,0.000000,15,0.336097,1.255854,,,106.982625,131.114447,0.815948,0.000000
241,1205.000,0.571048,0.226130,0.202822,51.394319,20.351694,18.253987,0.984921,0.000000,0.004967,1.000000,0.00099344,1.413424,0.000000,15,0.336869,1.255184,,,105.568406,131.073418,0.805414,0.000000
242,1210.000,0.571128,0.224796,0.204076,51.401506,20.231665,18.366829,0.986973,0.000000,0.003619,1.000000,0.00072385,1.413502,0.000000,15,0.337635,1.254364,,,100.288950,131.032610,0.765374,0.000000
243,1215.000,0.571198,0.223467,0.205335,51.407849,20.112022,18.480129,1.038780,0.000000,0.048931,1.000000,0.00978618,1.413572,0.000000,15,0.338393,1.253395,,,108.710119,130.992024,0.829899,0.000000
244,1220.000,0.571259,0.222142,0.206599,51.413346,19.992770,18.593884,1.011904,0.000000,0.026837,1.000000,0.00536735,1.413632,0.000000,15,0.339145,1.252278,,,107.242559,130.951663,0.818948,0.000000
245,1225.000,0.571311,0.220821,0.207868,51.417998,19.873912,18.708090,1.026519,0.000000,0.013261,0.996416,0.00265217,1.413683,0.000000,15,0.339891,1.251016,,,100.966144,130.911527,0.771255,0.000000
246,1230.000,0.571353,0.219505,0.209142,51.421804,19.755454,18.822742,0.945658,0.000000,0.079683,1.000000,0.01593668,1.413725,0.000000,15,0.340714,1.249609,,,109.334164,130.871618,0.835431,0.000000
247,1235.000,0.571386,0.218193,0.210420,51.424765,19.637401,18.937834,1.013944,0.000000,0.066424,1.000000,0.01328486,1.413758,0.000000,15,0.341529,1.248059,,,107.540581,130.831938,0.821975,0.000000
248,1240.000,0.571410,0.216886,0.211704,51.426880,19.519757,19.053364,0.985130,0.000000,0.029378,1.000000,0.00587569,1.413781,0.000000,15,0.342338,1.246368,,,101.700433,130.792488,0.777571,0.000000
249,1245.000,0.571424,0.215584,0.212993,51.428148,19.402526,19.169325,0.979300,0.000000,0.006939,1.000000,0.00138789,1.413795,0.000000,15,0.343140,1.244537,,,104.649039,130.753270,0.800355,0.000000
250,1250.000,0.571429,0.214286,0.214286,51.428571,19.285714,19.285714,1.019925,0.000000,0.038883,1.000000,0.00777651,1.413800,0.000000,15,0.343935,1.242568,,,104.959661,130.714286,0.802970,0.000000
251,1255.000,0.571424,0.212993,0.215584,51.428148,19.169325,19.402526,1.010904,0.000000,0.009823,0.996416,0.00196457,1.413795,0.000000,15,0.344826,1.240462,,,102.774147,130.675536,0.786483,0.000000
252,1260.000,0.571410,0.211704,0.216886,51.426880,19.053364,19.519757,1.027518,0.000000,0.015199,1.000000,0.00303971,1.413781,0.000000,15,0.345710,1.238222,,,105.622980,130.637023,0.808523,0.000000
253,1265.000,0.571386,0.210420,0.218193,51.424765,18.937834,19.637401,1.009417,0.000000,0.018584,1.000000,0.00371673,1.413758,0.000000,15,0.346587,1.235848,,,101.083837,130.598749,0.774003,0.000000
254,1270.000,0.571353,0.209142,0.219505,51.421804,18.822742,19.755454,1.025651,0.000000,0.014858,1.000000,0.00297170,1.413725,0.000000,15,0.347457,1.233343,,,102.012985,130.560713,0.781345,0.000000
255,1275.000,0.571311,0.207868,0.220821,51.417998,18.708090,19.873912,0.976543,0.000000,0.048816,1.000000,0.00976325,1.413683,0.000000,15,0.348319,1.230709,,,102.103328,130.522919,0.782264,0.000000
256,1280.000,0.571259,0.206599,0.222142,51.413346,18.593884,19.992770,0.988414,0.000000,0.011039,1.000000,0.00220771,1.413632,0.000000,15,0.349175,1.227946,,,103.187118,130.485368,0.790795,0.000000
257,1285.000,0.571198,0.205335,0.223467,51.407849,18.480129,20.112022,1.010347,0.000000,0.020747,1.000000,0.00414937,1.413572,0.000000,15,0.350024,1.225058,,,106.288616,130.448060,0.814796,0.000000
258,1290.000,0.571128,0.204076,0.224796,51.401506,18.366829,20.231665,0.976290,0.000000,0.034656,0.989247,0.00693116,1.413502,0.000000,15,0.350960,1.222045,,,103.413308,130.410998,0.792980,0.000000
259,1295.000,0.571048,0.202822,0.226130,51.394319,18.253987,20.351694,0.943714,0.000000,0.034314,1.000000,0.00686283,1.413424,0.000000,15,0.351914,1.218909,,,101.874981,130.374183,0.781405,0.000000
260,1300.000,0.570959,0.201573,0.227468,51.386287,18.141610,20.472103,0.987579,0.000000,0.043481,1.000000,0.00869613,1.413336,0.000000,15,0.352860,1.215653,,,103.193020,130.337616,0.791736,0.000000
261,1305.000,0.570860,0.200330,0.228810,51.377411,18.029700,20.592889,1.015197,0.000000,0.026252,1.000000,0.00525040,1.413239,0.000000,15,0.353798,1.212278,,,106.475384,130.301299,0.817148,0.000000
262,1310.000,0.570752,0.199092,0.230156,51.367691,17.918263,20.714046,1.014167,0.000000,0.003601,1.000000,0.00072017,1.413132,0.000000,15,0.354730,1.208787,,,104.880059,130.265233,0.805127,0.000000
263,1315.000,0.570635,0.197859,0.231506,51.357127,17.807303,20.835570,0.938657,0.000000,0.075358,1.000000,0.01507153,1.413017,0.000000,15,0.355654,1.205180,,,101.929254,130.229420,0.782690,0.000000
264,1320.000,0.570508,0.196631,0.232861,51.345720,17.696825,20.957455,0.963272,0.000000,0.024603,0.996416,0.00492065,1.412893,0.000000,15,0.356623,1.201459,,,103.436158,130.193862,0.794478,0.000000
265,1325.000,0.570372,0.195409,0.234219,51.333471,17.586832,21.079697,0.947039,0.000000,0.017808,1.000000,0.00356170,1.412759,0.000000,15,0.357628,1.197628,,,100.887634,130.158558,0.775113,0.000000
266,1330.000,0.570226,0.194193,0.235581,51.320379,17.477329,21.202292,0.957292,0.000000,0.009748,1.000000,0.00194967,1.412617,0.000000,15,0.358625,1.193687,,,102.675028,130.123512,0.789058,0.000000
267,1335.000,0.570072,0.192981,0.236947,51.306446,17.368321,21.325234,1.018146,0.000000,0.058856,1.000000,0.01177116,1.412465,0.000000,15,0.359615,1.189639,,,103.044103,130.088724,0.792106,0.000000
268,1340.000,0.569907,0.191776,0.238317,51.291671,17.259811,21.448518,0.963304,0.000000,0.054782,1.000000,0.01095630,1.412305,0.000000,15,0.360597,1.185485,,,102.266381,130.054196,0.786337,0.000000
269,1345.000,0.569734,0.190576,0.239690,51.276056,17.151804,21.572140,0.951509,0.000000,0.013200,1.000000,0.00264000,1.412136,0.000000,15,0.361571,1.181228,,,104.587425,130.019929,0.804395,0.000000
270,1350.000,0.569551,0.189381,0.241068,51.259601,17.044305,21.696095,0.946431,0.000000,0.006430,0.996416,0.00128600,1.411958,0.000000,15,0.362539,1.176869,,,102.883977,129.985924,0.791501,0.000000
271,1355.000,0.569359,0.188192,0.242449,51.242306,16.937317,21.820377,0.962193,0.000000,0.015432,1.000000,0.00308631,1.411771,0.000000,15,0.363562,1.172410,,,97.031285,129.952183,0.746669,0.000000
272,1360.000,0.569157,0.187009,0.243833,51.224173,16.830844,21.944982,0.984102,0.000000,0.021320,1.000000,0.00426405,1.411576,0.000000,15,0.364578,1.167854,,,101.020480,129.918707,0.777567,0.000000
273,1365.000,0.568947,0.185832,0.245221,51.205203,16.724892,22.069906,0.950356,0.000000,0.035219,1.000000,0.00704389,1.411372,0.000000,15,0.365585,1.163203,,,101.457895,129.885497,0.781133,0.000000
274,1370.000,0.568727,0.184661,0.246613,51.185395,16.619463,22.195142,0.933691,0.000000,0.018479,1.000000,0.00369574,1.411160,0.000000,15,0.366585,1.158457,,,98.230903,129.852555,0.756480,0.000000
275,1375.000,0.568497,0.183495,0.248008,51.164750,16.514563,22.320687,0.936633,0.000000,0.003956,1.000000,0.00079122,1.410939,0.000000,15,0.367576,1.153620,,,102.207760,129.819882,0.787304,0.000000
276,1380.000,0.568259,0.182336,0.249406,51.143270,16.410195,22.446535,0.938968,0.000000,0.003662,1.000000,0.00073238,1.410709,0.000000,15,0.368559,1.148694,,,101.397865,129.787479,0.781261,0.000000
277,1385.000,0.568011,0.181182,0.250808,51.120956,16.306364,22.572680,1.002544,0.000000,0.062519,1.000000,0.01250386,1.410471,0.000000,15,0.369534,1.143680,,,104.760722,129.755348,0.807371,0.000000
278,1390.000,0.567753,0.180034,0.252212,51.097807,16.203073,22.699120,0.927806,0.000000,0.075430,1.000000,0.01508610,1.410225,0.000000,15,0.370501,1.138580,,,102.753550,129.723490,0.792097,0.000000
279,1395.000,0.567487,0.178893,0.253621,51.073826,16.100327,22.825847,0.985199,0.000000,0.057359,1.000000,0.01147184,1.409971,0.000000,15,0.371459,1.133397,,,101.236347,129.691906,0.780591,0.000000
280,1400.000,0.567211,0.177757,0.255032,51.049013,15.998130,22.952858,0.919546,0.000000,0.067525,1.000000,0.01350508,1.409709,0.000000,15,0.372409,1.128133,,,101.774737,129.660597,0.784932,0.000000
281,1405.000,0.566926,0.176628,0.256446,51.023368,15.896485,23.080146,0.986244,0.000000,0.066743,1.000000,0.01334866,1.409438,0.000000,15,0.373350,1.122789,,,103.590955,129.629565,0.799131,0.000000
282,1410.000,0.566632,0.175504,0.257863,50.996894,15.795398,23.207708,0.933169,0.000000,0.054709,0.996416,0.01094179,1.409160,0.000000,15,0.374341,1.117367,,,103.810827,129.598811,0.801017,0.000000
283,1415.000,0.566329,0.174387,0.259284,50.969591,15.694871,23.335539,0.983443,0.000000,0.050224,1.000000,0.01004482,1.408873,0.000000,15,0.375334,1.111871,,,106.159723,129.568336,0.819334,0.000000
284,1420.000,0.566016,0.173277,0.260707,50.941460,15.594908,23.463632,0.947603,0.000000,0.037350,1.000000,0.00747007,1.408579,0.000000,15,0.376318,1.106301,,,97.358981,129.538141,0.751585,0.000000
285,1425.000,0.565694,0.172172,0.262133,50.912502,15.495515,23.591983,0.911117,0.066667,0.057300,1.000000,0.01145997,1.408277,0.000000,14,0.359468,1.046944,,,96.787520,129.508227,0.747346,0.000000
286,1430.000,0.565364,0.171074,0.263562,50.882719,15.396694,23.720587,0.911644,0.000000,0.002644,1.000000,0.00052885,1.407968,0.000000,14,0.360375,1.040862,,,100.294577,129.478596,0.774604,0.000000
287,1435.000,0.565023,0.169983,0.264994,50.852111,15.298450,23.849439,0.981074,0.066667,0.087132,1.000000,0.01742633,1.407651,0.000000,15,0.379217,1.089172,,,103.999937,129.449249,0.803403,0.000000
288,1440.000,0.564674,0.168898,0.266428,50.820680,15.200786,23.978534,0.954170,0.000000,0.028331,1.000000,0.00566612,1.407326,0.000000,15,0.380165,1.083329,,,100.882458,129.420186,0.779496,0.000000
289,1445.000,0.564316,0.167819,0.267865,50.788427,15.103706,24.107867,0.947455,0.000000,0.007961,1.000000,0.00159229,1.406995,0.000000,15,0.381105,1.077424,,,94.422167,129.391410,0.729741,0.000000
290,1450.000,0.563948,0.166747,0.269305,50.755353,15.007214,24.237432,0.932953,0.066667,0.034051,1.000000,0.00681022,1.406656,0.000000,14,0.363910,1.015815,,,98.864952,129.362921,0.764245,0.000000
291,1455.000,0.563572,0.165681,0.270747,50.721460,14.911314,24.367225,0.965741,0.066667,0.050582,1.000000,0.01011631,1.406310,0.000000,15,0.382956,1.065432,,,104.438227,129.334720,0.807503,0.000000
292,1460.000,0.563186,0.164622,0.272192,50.686749,14.816010,24.497240,0.943706,0.066667,0.041221,1.000000,0.00824413,1.405957,0.000000,14,0.365620,1.002889,,,99.897405,129.306809,0.772561,0.000000
293,1465.000,0.562791,0.163570,0.273639,50.651222,14.721306,24.627473,0.900535,0.000000,0.046529,1.000000,0.00930581,1.405597,0.000000,14,0.366460,0.996334,,,99.517875,129.279188,0.769790,0.000000
294,1470.000,0.562388,0.162524,0.275088,50.614879,14.627204,24.757917,0.953288,0.000000,0.054563,1.000000,0.01091262,1.405230,0.000000,14,0.367291,0.989720,,,99.725741,129.251859,0.771561,0.000000
295,1475.000,0.561975,0.161486,0.276540,50.577722,14.533709,24.888569,0.923410,0.000000,0.032133,1.000000,0.00642664,1.404857,0.000000,14,0.368111,0.983049,,,99.322158,129.224823,0.768600,0.000000
296,1480.000,0.561553,0.160454,0.277994,50.539753,14.440825,25.019422,0.975557,0.000000,0.052681,1.000000,0.01053628,1.404477,0.000000,14,0.368922,0.976324,,,99.938306,129.198080,0.773528,0.000000
297,1485.000,0.561122,0.159428,0.279450,50.500973,14.348556,25.150472,0.944635,0.000000,0.032484,1.000000,0.00649677,1.404091,0.000000,14,0.369723,0.969547,,,99.029718,129.171633,0.766652,0.000000
298,1490.000,0.560682,0.158410,0.280908,50.461383,14.256904,25.281713,0.965952,0.000000,0.021275,0.995585,0.00425498,1.403698,0.000000,14,0.370540,0.962720,,,97.185162,129.145481,0.752525,0.000000
299,1495.000,0.560233,0.157399,0.282368,50.420986,14.165873,25.413141,0.899423,0.000000,0.069627,1.000000,0.01392531,1.403299,0.000000,14,0.371397,0.955846,,,98.086274,129.119626,0.759654,0.000000
300,1500.000,0.559775,0.156394,0.283831,50.379782,14.075468,25.544749,0.956941,0.000000,0.059348,1.000000,0.01186951,1.402895,0.000000,14,0.372245,0.948926,,,101.806340,129.094069,0.788621,0.000000
301,1505.000,0.559309,0.155397,0.285295,50.337775,13.985691,25.676534,0.946106,0.000000,0.012117,0.995585,0.00242344,1.402484,0.000000,14,0.373152,0.941963,,,97.753741,129.068811,0.757377,0.000000
302,1510.000,0.558833,0.154406,0.286761,50.294964,13.896547,25.808489,0.968969,0.000000,0.022811,1.000000,0.00456227,1.402068,0.000000,14,0.374062,0.934959,,,101.330757,129.043853,0.785243,0.000000
303,1515.000,0.558348,0.153423,0.288229,50.251352,13.808038,25.940610,0.971107,0.000000,0.003293,1.000000,0.00065862,1.401645,0.000000,14,0.374962,0.927917,,,98.298562,129.019196,0.761891,0.000000
304,1520.000,0.557855,0.152446,0.289699,50.206940,13.720169,26.072891,0.936648,0.000000,0.036254,1.000000,0.00725076,1.401218,0.000000,14,0.375852,0.920838,,,97.744819,128.994841,0.757742,0.000000
305,1525.000,0.557353,0.151477,0.291170,50.161731,13.632942,26.205327,0.939518,0.000000,0.003743,1.000000,0.00074852,1.400785,0.000000,14,0.376732,0.913724,,,99.399876,128.970788,0.770716,0.000000
306,1530.000,0.556841,0.150515,0.292643,50.115726,13.546362,26.337913,0.955816,0.000000,0.016272,1.000000,0.00325443,1.400347,0.000000,14,0.377601,0.906579,,,99.383912,128.947040,0.770734,0.000000
307,1535.000,0.556321,0.149560,0.294118,50.068926,13.460431,26.470643,0.904287,0.000000,0.054659,1.000000,0.01093175,1.399903,0.000000,14,0.378461,0.899403,,,91.885788,128.923596,0.712715,0.000000
308,1540.000,0.555793,0.148613,0.295595,50.021334,13.375153,26.603513,0.931194,0.000000,0.028130,1.000000,0.00562607,1.399455,0.000000,14,0.379309,0.892200,,,101.738046,128.900458,0.789276,0.000000
309,1545.000,0.555255,0.147673,0.297072,49.972952,13.290531,26.736517,0.954175,0.000000,0.023319,1.000000,0.00466377,1.399002,0.000000,14,0.380147,0.884972,,,103.013322,128.877627,0.799311,0.000000
310,1550.000,0.554709,0.146740,0.298552,49.923782,13.206569,26.869649,0.933721,0.000000,0.022201,1.000000,0.00444027,1.398544,0.000000,14,0.380975,0.877720,,,97.908729,128.855103,0.759836,0.000000
311,1555.000,0.554154,0.145814,0.300032,49.873825,13.123270,27.002906,0.927305,0.000000,0.007646,1.000000,0.00152917,1.398082,0.000000,14,0.381792,0.870447,,,95.001824,128.832887,0.737404,0.000000
312,1560.000,0.553590,0.144896,0.301514,49.823083,13.040637,27.136280,0.957414,0.000000,0.030695,1.000000,0.00613905,1.397615,0.000000,14,0.382598,0.863155,,,100.660985,128.810981,0.781463,0.000000
313,1565.000,0.553017,0.143985,0.302997,49.771559,12.958674,27.269768,0.968136,0.000000,0.010309,1.000000,0.00206179,1.397144,0.000000,14,0.383394,0.855846,,,98.876455,128.789385,0.767738,0.000000
314,1570.000,0.552436,0.143082,0.304482,49.719254,12.877383,27.403363,0.895274,0.000000,0.075974,1.000000,0.01519474,1.396670,0.000000,14,0.384179,0.848522,,,100.089747,128.768099,0.777287,0.000000
315,1575.000,0.551846,0.142186,0.305967,49.666171,12.796768,27.537061,0.875621,0.000000,0.022703,1.000000,0.00454056,1.396191,0.000000,14,0.384953,0.841186,,,90.651702,128.747126,0.704107,0.000000
316,1580.000,0.551248,0.141298,0.307454,49.612311,12.716833,27.670856,0.928243,0.000000,0.055967,1.000000,0.01119333,1.395709,0.000000,14,0.385716,0.833840,,,100.777257,128.726465,0.782879,0.000000
317,1585.000,0.550641,0.140418,0.308942,49.557677,12.637580,27.804743,0.880505,0.000000,0.052152,1.000000,0.01043032,1.395223,0.000000,14,0.386468,0.826485,,,94.052315,128.706118,0.730752,0.000000
318,1590.000,0.550025,0.139545,0.310430,49.502271,12.559012,27.938717,0.961374,0.000000,0.083422,1.000000,0.01668433,1.394733,0.000000,14,0.387209,0.819124,,,99.233475,128.686085,0.771128,0.000000
319,1595.000,0.549401,0.138679,0.311920,49.446095,12.481133,28.072772,0.910619,0.000000,0.053511,1.000000,0.01070222,1.394241,0.000000,14,0.387939,0.811759,,,101.011040,128.666367,0.785062,0.000000
320,1600.000,0.548768,0.137822,0.313410,49.389151,12.403946,28.206903,0.915318,0.000000,0.004816,1.000000,0.00096319,1.393745,0.000000,14,0.388657,0.804392,,,94.704519,128.646965,0.736158,0.000000
321,1605.000,0.548127,0.136972,0.314901,49.331442,12.327453,28.341105,0.942385,0.000000,0.027991,1.000000,0.00559829,1.393246,0.000000,14,0.389365,0.797025,,,89.956719,128.627880,0.699356,0.000000
322,1610.000,0.547477,0.136130,0.316393,49.272970,12.251657,28.475373,0.946366,0.000000,0.004253,1.000000,0.00085070,1.392745,0.000000,14,0.390061,0.789661,,,96.541666,128.609111,0.750660,0.000000
323,1615.000,0.546819,0.135295,0.317886,49.213737,12.176563,28.609701,0.872354,0.142857,0.115303,1.000000,0.02306067,1.392241,0.000000,12,0.349120,0.618739,,,104.291687,128.590661,0.811036,0.000000
324,1620.000,0.546153,0.134469,0.319379,49.153745,12.102172,28.744083,0.902191,0.000000,0.032568,1.000000,0.00651355,1.391735,0.000000,12,0.349603,0.610227,,,96.137778,128.572530,0.747732,0.000000
325,1625.000,0.545478,0.133650,0.320872,49.092997,12.028488,28.878515,0.873625,0.000000,0.032167,0.992982,0.00643331,1.391226,0.000000,12,0.350075,0.601712,,,97.168954,128.554719,0.755857,0.000000
326,1630.000,0.544794,0.132839,0.322367,49.031495,11.955513,29.012992,0.900353,0.000000,0.029183,1.000000,0.00583662,1.390715,0.000000,12,0.350626,0.593198,,,99.311449,128.537227,0.772628,0.000000
327,1635.000,0.544103,0.132036,0.323861,48.969242,11.883251,29.147507,0.866355,0.000000,0.038259,1.000000,0.00765171,1.390203,0.000000,12,0.351166,0.584687,,,96.463310,128.520057,0.750570,0.000000
328,1640.000,0.543403,0.131241,0.325356,48.906241,11.811703,29.282056,0.939449,0.000000,0.077329,1.000000,0.01546574,1.389689,0.000000,12,0.351695,0.576182,,,100.264762,128.503208,0.780251,0.000000
329,1645.000,0.542694,0.130454,0.326851,48.842492,11.740874,29.416633,0.886034,0.000000,0.057343,1.000000,0.01146861,1.389173,0.000000,12,0.352213,0.567684,,,98.450180,128.486681,0.766229,0.000000
330,1650.000,0.541978,0.129675,0.328347,48.778000,11.670766,29.551234,0.888098,0.000000,0.003004,1.000000,0.00060089,1.388656,0.000000,12,0.352720,0.559197,,,94.057903,128.470477,0.732136,0.000000
331,1655.000,0.541253,0.128904,0.329843,48.712767,11.601381,29.685852,0.937633,0.000000,0.052345,1.000000,0.01046895,1.388138,0.000000,12,0.353215,0.550724,,,100.459275,128.454597,0.782061,0.000000
332,1660.000,0.540520,0.128141,0.331339,48.646795,11.532723,29.820483,0.928926,0.000000,0.009793,1.000000,0.00195852,1.387619,0.000000,12,0.353700,0.542266,,,94.525752,128.439041,0.735958,0.000000
333,1665.000,0.539779,0.127387,0.332835,48.580086,11.464793,29.955120,0.878893,0.000000,0.054343,1.000000,0.01086865,1.387099,0.000000,12,0.354173,0.533827,,,97.411609,128.423810,0.758517,0.000000
334,1670.000,0.539029,0.126640,0.334331,48.512645,11.397596,30.089760,0.893989,0.000000,0.016387,1.000000,0.00327742,1.386578,0.000000,12,0.354635,0.525408,,,89.029311,128.408905,0.693327,0.000000
335,1675.000,0.538272,0.125901,0.335827,48.444472,11.331133,30.224395,0.909008,0.000000,0.016023,1.000000,0.00320467,1.386057,0.000000,12,0.355086,0.517013,,,99.559099,128.394325,0.775417,0.000000
336,1680.000,0.537506,0.125171,0.337322,48.375571,11.265406,30.359022,0.860165,0.000000,0.054210,1.000000,0.01084196,1.385536,0.000000,12,0.355525,0.508644,,,96.087040,128.380072,0.748458,0.000000
337,1685.000,0.536733,0.124449,0.338818,48.305945,11.200420,30.493635,0.853691,0.000000,0.008026,1.000000,0.00160523,1.385015,0.000000,12,0.355953,0.500304,,,94.824530,128.366146,0.738704,0.000000
338,1690.000,0.535951,0.123735,0.340314,48.235596,11.136175,30.628229,0.924507,0.000000,0.076134,1.000000,0.01522678,1.384494,0.000000,12,0.356370,0.491994,,,97.453723,128.352548,0.759266,0.000000
339,1695.000,0.535161,0.123030,0.341809,48.164527,11.072676,30.762797,0.853656,0.000000,0.077099,1.000000,0.01541971,1.383973,0.000000,12,0.356775,0.483718,,,95.279118,128.339278,0.742400,0.000000
340,1700.000,0.534364,0.122332,0.343304,48.092741,11.009923,30.897335,0.906910,0.000000,0.058251,1.000000,0.01165010,1.383452,0.000000,12,0.357169,0.475478,,,97.300919,128.326337,0.758230,0.000000
341,1705.000,0.533558,0.121644,0.344798,48.020241,10.947921,31.031838,0.908609,0.000000,0.002533,1.000000,0.00050654,1.382932,0.000000,12,0.357551,0.467276,,,93.057824,128.313725,0.725237,0.000000
342,1710.000,0.532745,0.120963,0.346292,47.947029,10.886670,31.166301,0.892645,0.000000,0.018057,1.000000,0.00361130,1.382414,0.000000,12,0.357922,0.459115,,,98.436429,128.301442,0.767228,0.000000
343,1715.000,0.531923,0.120291,0.347786,47.873109,10.826174,31.300717,0.866746,0.000000,0.029494,1.000000,0.00589879,1.381896,0.000000,12,0.358281,0.450998,,,91.623608,128.289490,0.714194,0.000000
344,1720.000,0.531094,0.119627,0.349279,47.798484,10.766435,31.435082,0.916605,0.000000,0.053929,1.000000,0.01078587,1.381379,0.000000,12,0.358628,0.442926,,,99.155839,128.277869,0.772977,0.000000
345,1725.000,0.530257,0.118972,0.350771,47.723155,10.707455,31.569390,0.908159,0.000000,0.009702,1.000000,0.00194037,1.380864,0.000000,12,0.358964,0.434903,,,96.877699,128.266579,0.755284,0.000000
346,1730.000,0.529413,0.118325,0.352263,47.647127,10.649237,31.703636,0.835282,0.000000,0.080696,1.000000,0.01613924,1.380351,0.000000,12,0.359288,0.426930,,,98.607215,128.255620,0.768833,0.000000
347,1735.000,0.528560,0.117686,0.353754,47.570402,10.591782,31.837815,0.916568,0.000000,0.088240,1.000000,0.01764801,1.379839,0.000000,12,0.359601,0.419010,,,99.167911,128.244994,0.773269,0.000000
348,1740.000,0.527700,0.117057,0.355244,47.492984,10.535094,31.971922,0.889167,0.000000,0.030367,1.000000,0.00607331,1.379329,0.000000,12,0.359901,0.411145,,,98.211984,128.234700,0.765877,0.000000
349,1745.000,0.526832,0.116435,0.356733,47.414875,10.479175,32.105950,0.853099,0.000000,0.041029,1.000000,0.00820580,1.378822,0.000000,12,0.360190,0.403338,,,91.477195,128.224739,0.713413,0.000000
350,1750.000,0.525956,0.115823,0.358221,47.336078,10.424026,32.239896,0.839683,0.000000,0.016202,1.000000,0.00324033,1.378316,0.000000,12,0.360467,0.395591,,,95.653383,128.215111,0.746038,0.000000
351,1755.000,0.525073,0.115218,0.359708,47.256598,10.369650,32.373753,0.831286,0.000000,0.010476,1.000000,0.00209511,1.377814,0.000000,12,0.360733,0.387906,,,89.890532,128.205817,0.701142,0.000000
352,1760.000,0.524183,0.114623,0.361195,47.176435,10.316049,32.507516,0.901273,0.000000,0.077211,1.000000,0.01544225,1.377314,0.000000,12,0.360986,0.380286,,,99.069287,128.196857,0.772790,0.000000
353,1765.000,0.523284,0.114036,0.362680,47.095595,10.263225,32.641180,0.903578,0.000000,0.002821,1.000000,0.00056421,1.376817,0.000000,12,0.361228,0.372733,,,96.930852,128.188231,0.756160,0.000000
354,1770.000,0.522379,0.113458,0.364164,47.014080,10.211180,32.774740,0.852217,0.000000,0.057290,1.000000,0.01145806,1.376323,0.000000,12,0.361457,0.365250,,,99.979989,128.179940,0.779997,0.000000
355,1775.000,0.521465,0.112888,0.365647,46.931893,10.159916,32.908191,0.834088,0.000000,0.021736,0.992982,0.00434727,1.375832,0.500000,12,0.361710,0.357838,,,95.181631,128.171984,0.742609,0.000000
356,1780.000,0.520545,0.112327,0.367128,46.849038,10.109436,33.041527,0.822064,0.166667,0.060505,1.000000,0.01210096,1.375345,0.000000,10,0.304106,0.100426,,,94.170227,128.164363,0.734761,0.000000
357,1785.000,0.519617,0.111775,0.368608,46.765517,10.059740,33.174742,0.854784,0.166667,0.082388,1.000000,0.01647758,1.374862,0.000000,12,0.362353,0.343237,,,92.818917,128.157078,0.724259,0.000000
358,1790.000,0.518682,0.111231,0.370087,46.681335,10.010833,33.307832,0.841811,0.000000,0.015637,1.000000,0.00312748,1.374382,0.000000,12,0.362657,0.336052,,,95.446729,128.150129,0.744804,0.000000
359,1795.000,0.517739,0.110697,0.371564,46.596494,9.962714,33.440792,0.815864,0.166667,0.075551,1.000000,0.01511026,1.373907,0.000000,10,0.304295,0.072786,,,98.012981,128.143516,0.764869,0.000000
360,1800.000,0.516789,0.110171,0.373040,46.510998,9.915386,33.573616,0.839080,0.000000,0.027417,1.000000,0.00548344,1.373436,0.000000,10,0.304339,0.063738,,,90.483896,128.137240,0.706148,0.000000
361,1805.000,0.515832,0.109654,0.374514,46.424850,9.868851,33.706299,0.890067,0.166667,0.099771,1.000000,0.01995428,1.372969,0.000000,12,0.363499,0.314990,,,104.397172,128.131300,0.814767,0.000000
362,1810.000,0.514867,0.109146,0.375987,46.338054,9.823111,33.838835,0.813098,0.166667,0.128102,1.000000,0.02562037,1.372506,0.000000,10,0.304398,0.045908,,,97.258060,128.125698,0.759083,0.000000
363,1815.000,0.513896,0.108646,0.377458,46.250612,9.778167,33.971220,0.845620,0.000000,0.038206,1.000000,0.00764117,1.372049,0.000000,10,0.304413,0.037135,,,93.251940,128.120432,0.727846,0.000000
364,1820.000,0.512917,0.108156,0.378927,46.162530,9.734022,34.103448,0.855282,0.000000,0.011035,1.000000,0.00220701,1.371596,0.000000,10,0.304418,0.028460,,,92.245969,128.115504,0.720022,0.000000
