benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,119,11.900,replay,mixed,0.568623,0.102379,9,2.357826,0.000000,0.257823,-0.144507,,,0.000000,0.016191,0.016191,8,9,0,79.871867,79.871867,79.871867,79.871867,90.000000,0.000000,162.467169,0.491619,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,119,11.900,replay,mixed,0.568623,0.102379,9,2.357826,0.000000,0.257823,-0.144507,,,0.000000,0.016191,0.016191,8,9,0,84.170367,84.170367,84.170367,84.170367,90.000000,0.000000,162.467169,0.518076,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,120,12.000,replay,mixed,0.582931,0.027231,9,2.356197,0.000000,0.256845,-0.152556,,,0.000000,0.013545,0.013545,8,9,0,84.675835,84.675835,84.675835,84.675835,90.000000,0.000000,162.876626,0.519877,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,120,12.000,replay,mixed,0.582931,0.027231,9,2.356197,0.000000,0.256845,-0.152556,,,0.000000,0.013545,0.013545,8,9,0,80.436246,80.436246,80.436246,80.436246,90.000000,0.000000,162.876626,0.493848,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,120,12.000,replay,mixed,0.582931,0.027231,9,2.356197,0.000000,0.256845,-0.152556,,,0.000000,0.013545,0.013545,8,9,0,83.200337,83.200337,83.200337,83.200337,90.000000,0.000000,162.876626,0.510818,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,120,12.000,replay,mixed,0.582931,0.027231,9,2.356197,0.000000,0.256845,-0.152556,,,0.000000,0.013545,0.013545,8,9,0,79.650557,79.650557,79.650557,79.650557,90.000000,0.000000,162.876626,0.489024,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,120,12.000,replay,mixed,0.582931,0.027231,9,2.356197,0.000000,0.256845,-0.152556,,,0.000000,0.013545,0.013545,8,9,0,81.208843,81.208843,81.208843,81.208843,90.000000,0.000000,162.876626,0.498591,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,121,12.100,replay,mixed,0.606609,0.041682,9,2.354477,0.000000,0.255871,-0.160742,,,0.000000,0.012824,0.012824,8,9,0,85.177645,85.177645,85.177645,85.177645,90.000000,0.000000,163.287287,0.521643,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,121,12.100,replay,mixed,0.606609,0.041682,9,2.354477,0.000000,0.255871,-0.160742,,,0.000000,0.012824,0.012824,8,9,0,84.114906,84.114906,84.114906,84.114906,90.000000,0.000000,163.287287,0.515134,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,121,12.100,replay,mixed,0.606609,0.041682,9,2.354477,0.000000,0.255871,-0.160742,,,0.000000,0.012824,0.012824,8,9,0,83.514690,83.514690,83.514690,83.514690,90.000000,0.000000,163.287287,0.511459,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,121,12.100,replay,mixed,0.606609,0.041682,9,2.354477,0.000000,0.255871,-0.160742,,,0.000000,0.012824,0.012824,8,9,0,83.677510,83.677510,83.677510,83.677510,90.000000,0.000000,163.287287,0.512456,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,121,12.100,replay,mixed,0.606609,0.041682,9,2.354477,0.000000,0.255871,-0.160742,,,0.000000,0.012824,0.012824,8,9,0,80.370695,80.370695,80.370695,80.370695,90.000000,0.000000,163.287287,0.492204,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,122,12.200,replay,mixed,0.613857,0.014533,9,2.352664,0.000000,0.254901,-0.169068,,,0.000000,0.012964,0.012964,8,9,0,84.159946,84.159946,84.159946,84.159946,90.000000,0.000000,163.699201,0.514113,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,122,12.200,replay,mixed,0.613857,0.014533,9,2.352664,0.000000,0.254901,-0.169068,,,0.000000,0.012964,0.012964,8,9,0,85.572980,85.572980,85.572980,85.572980,90.000000,0.000000,163.699201,0.522745,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,122,12.200,replay,mixed,0.613857,0.014533,9,2.352664,0.000000,0.254901,-0.169068,,,0.000000,0.012964,0.012964,8,9,0,78.635489,78.635489,78.635489,78.635489,90.000000,0.000000,163.699201,0.480366,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,122,12.200,replay,mixed,0.613857,0.014533,9,2.352664,0.000000,0.254901,-0.169068,,,0.000000,0.012964,0.012964,8,9,0,80.818424,80.818424,80.818424,80.818424,90.000000,0.000000,163.699201,0.493701,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,122,12.200,replay,mixed,0.613857,0.014533,9,2.352664,0.000000,0.254901,-0.169068,,,0.000000,0.012964,0.012964,8,9,0,83.526931,83.526931,83.526931,83.526931,90.000000,0.000000,163.699201,0.510246,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,123,12.300,replay,mixed,0.594104,0.029498,9,2.350758,0.000000,0.253935,-0.177535,,,0.000000,0.012984,0.012984,8,9,0,87.346827,87.346827,87.346827,87.346827,90.000000,0.000000,164.112417,0.532238,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,123,12.300,replay,mixed,0.594104,0.029498,9,2.350758,0.000000,0.253935,-0.177535,,,0.000000,0.012984,0.012984,8,9,0,83.818231,83.818231,83.818231,83.818231,90.000000,0.000000,164.112417,0.510737,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,123,12.300,replay,mixed,0.594104,0.029498,9,2.350758,0.000000,0.253935,-0.177535,,,0.000000,0.012984,0.012984,8,9,0,81.395317,81.395317,81.395317,81.395317,90.000000,0.000000,164.112417,0.495973,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,123,12.300,replay,mixed,0.594104,0.029498,9,2.350758,0.000000,0.253935,-0.177535,,,0.000000,0.012984,0.012984,8,9,0,79.650974,79.650974,79.650974,79.650974,90.000000,0.000000,164.112417,0.485344,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,123,12.300,replay,mixed,0.594104,0.029498,9,2.350758,0.000000,0.253935,-0.177535,,,0.000000,0.012984,0.012984,8,9,0,77.674523,77.674523,77.674523,77.674523,90.000000,0.000000,164.112417,0.473301,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,124,12.400,replay,mixed,0.622718,0.048589,9,2.348757,0.000000,0.252972,-0.186146,,,0.000000,0.013345,0.013345,8,9,0,93.878925,93.878925,93.878925,93.878925,90.000000,0.000000,164.526984,0.570599,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,124,12.400,replay,mixed,0.622718,0.048589,9,2.348757,0.000000,0.252972,-0.186146,,,0.000000,0.013345,0.013345,8,9,0,86.921839,86.921839,86.921839,86.921839,90.000000,0.000000,164.526984,0.528314,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,124,12.400,replay,mixed,0.622718,0.048589,9,2.348757,0.000000,0.252972,-0.186146,,,0.000000,0.013345,0.013345,8,9,0,79.944417,79.944417,79.944417,79.944417,90.000000,0.000000,164.526984,0.485905,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,124,12.400,replay,mixed,0.622718,0.048589,9,2.348757,0.000000,0.252972,-0.186146,,,0.000000,0.013345,0.013345,8,9,0,86.117016,86.117016,86.117016,86.117016,90.000000,0.000000,164.526984,0.523422,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,124,12.400,replay,mixed,0.622718,0.048589,9,2.348757,0.000000,0.252972,-0.186146,,,0.000000,0.013345,0.013345,8,9,0,83.300741,83.300741,83.300741,83.300741,90.000000,0.000000,164.526984,0.506304,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,125,12.500,replay,mixed,0.617342,0.005879,9,2.346659,0.000000,0.252013,-0.194902,,,0.000000,0.016832,0.016832,8,9,0,89.539234,89.539234,89.539234,89.539234,90.000000,0.000000,164.942951,0.542850,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,125,12.500,replay,mixed,0.617342,0.005879,9,2.346659,0.000000,0.252013,-0.194902,,,0.000000,0.016832,0.016832,8,9,0,81.608455,81.608455,81.608455,81.608455,90.000000,0.000000,164.942951,0.494768,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,125,12.500,replay,mixed,0.617342,0.005879,9,2.346659,0.000000,0.252013,-0.194902,,,0.000000,0.016832,0.016832,8,9,0,77.419490,77.419490,77.419490,77.419490,90.000000,0.000000,164.942951,0.469371,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,125,12.500,replay,mixed,0.617342,0.005879,9,2.346659,0.000000,0.252013,-0.194902,,,0.000000,0.016832,0.016832,8,9,0,84.160071,84.160071,84.160071,84.160071,90.000000,0.000000,164.942951,0.510237,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,125,12.500,replay,mixed,0.617342,0.005879,9,2.346659,0.000000,0.252013,-0.194902,,,0.000000,0.016832,0.016832,8,9,0,80.340240,80.340240,80.340240,80.340240,90.000000,0.000000,164.942951,0.487079,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,126,12.600,replay,mixed,0.586059,0.048034,9,2.344462,0.000000,0.251058,-0.203807,,,0.000000,0.013565,0.013565,8,9,0,89.958146,89.958146,89.958146,89.958146,90.000000,0.000000,165.360368,0.544013,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,126,12.600,replay,mixed,0.586059,0.048034,9,2.344462,0.000000,0.251058,-0.203807,,,0.000000,0.013565,0.013565,8,9,0,87.054910,87.054910,87.054910,87.054910,90.000000,0.000000,165.360368,0.526456,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,126,12.600,replay,mixed,0.586059,0.048034,9,2.344462,0.000000,0.251058,-0.203807,,,0.000000,0.013565,0.013565,8,9,0,81.270899,81.270899,81.270899,81.270899,90.000000,0.000000,165.360368,0.491477,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,126,12.600,replay,mixed,0.586059,0.048034,9,2.344462,0.000000,0.251058,-0.203807,,,0.000000,0.013565,0.013565,8,9,0,81.143959,81.143959,81.143959,81.143959,90.000000,0.000000,165.360368,0.490710,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,126,12.600,replay,mixed,0.586059,0.048034,9,2.344462,0.000000,0.251058,-0.203807,,,0.000000,0.013565,0.013565,8,9,0,79.609931,79.609931,79.609931,79.609931,90.000000,0.000000,165.360368,0.481433,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,127,12.700,replay,mixed,0.581591,0.005004,9,2.342165,0.000000,0.250105,-0.212862,,,0.000000,0.013034,0.013034,8,9,0,90.498929,90.498929,90.498929,90.498929,90.000000,0.000000,165.779284,0.545900,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,127,12.700,replay,mixed,0.581591,0.005004,9,2.342165,0.000000,0.250105,-0.212862,,,0.000000,0.013034,0.013034,8,9,0,86.405683,86.405683,86.405683,86.405683,90.000000,0.000000,165.779284,0.521209,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,127,12.700,replay,mixed,0.581591,0.005004,9,2.342165,0.000000,0.250105,-0.212862,,,0.000000,0.013034,0.013034,8,9,0,80.139983,80.139983,80.139983,80.139983,90.000000,0.000000,165.779284,0.483414,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,127,12.700,replay,mixed,0.581591,0.005004,9,2.342165,0.000000,0.250105,-0.212862,,,0.000000,0.013034,0.013034,8,9,0,78.432649,78.432649,78.432649,78.432649,90.000000,0.000000,165.779284,0.473115,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,127,12.700,replay,mixed,0.581591,0.005004,9,2.342165,0.000000,0.250105,-0.212862,,,0.000000,0.013034,0.013034,8,9,0,76.926578,76.926578,76.926578,76.926578,90.000000,0.000000,165.779284,0.464030,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,128,12.800,replay,mixed,0.565720,0.024575,9,2.339766,0.000000,0.249157,-0.222069,,,0.000000,0.016570,0.016570,8,9,0,88.443850,88.443850,88.443850,88.443850,90.000000,0.000000,166.199747,0.532154,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,128,12.800,replay,mixed,0.565720,0.024575,9,2.339766,0.000000,0.249157,-0.222069,,,0.000000,0.016570,0.016570,8,9,0,79.489936,79.489936,79.489936,79.489936,90.000000,0.000000,166.199747,0.478280,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,128,12.800,replay,mixed,0.565720,0.024575,9,2.339766,0.000000,0.249157,-0.222069,,,0.000000,0.016570,0.016570,8,9,0,81.280905,81.280905,81.280905,81.280905,90.000000,0.000000,166.199747,0.489056,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy2,Policy 2,128,12.800,replay,mixed,0.565720,0.024575,9,2.339766,0.000000,0.249157,-0.222069,,,0.000000,0.016570,0.016570,8,9,0,76.984949,76.984949,76.984949,76.984949,90.000000,0.000000,166.199747,0.463207,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,policy3,Policy 3,128,12.800,replay,mixed,0.565720,0.024575,9,2.339766,0.000000,0.249157,-0.222069,,,0.000000,0.016570,0.016570,8,9,0,81.957222,81.957222,81.957222,81.957222,90.000000,0.000000,166.199747,0.493125,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,kubernetes-default,K8s default,129,12.900,replay,mixed,0.642610,0.122107,9,2.337263,0.000000,0.248211,-0.231431,,,0.000000,0.013265,0.013265,8,9,0,95.073465,95.073465,95.073465,95.073465,90.000000,0.000000,166.621806,0.570594,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,cga,CGA,129,12.900,replay,mixed,0.642610,0.122107,9,2.337263,0.000000,0.248211,-0.231431,,,0.000000,0.013265,0.013265,8,9,0,90.916984,90.916984,90.916984,90.916984,90.000000,0.000000,166.621806,0.545649,0.000000,20,31,31,20,1.000000,,31,,,
moe-serving,moe-longmix-stageA-scale20-replica3-linear-steps200-20260612T141945Z,idyn-moe-serving,scale20,replica3,aggregator_replicas=3;cache_replicas=1;expert_count=6;replicas_per_expert=3;router_replicas=3;state_replicas=1;total_app_pods=31,linear,,hda,HDA,129,12.900,replay,mixed,0.642610,0.122107,9,2.337263,0.000000,0.248211,-0.231431,,,0.000000,0.013265,0.013265,8,9,0,87.317464,87.317464,87.317464,87.317464,90.000000,0.000000,166.621806,0.524046,0.000000,20,31,31,20,1.000000,,31,,,
