step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
200,200.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.790960,0.000000,0.035881,1.000000,0.03588088,0.901954,0.000000,7,0.359971,0.105263,,,83.477323,139.526316,0.598291,0.000000
201,201.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.800558,0.000000,0.011989,1.000000,0.01198851,0.901954,0.000000,7,0.359971,0.105263,,,81.789847,139.526316,0.586197,0.000000
202,202.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.833734,0.000000,0.039792,1.000000,0.03979197,0.901954,0.000000,7,0.359971,0.105263,,,85.011103,139.526316,0.609284,0.000000
203,203.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.826743,0.000000,0.008386,1.000000,0.00838553,0.901954,0.000000,7,0.359971,0.105263,,,80.749402,139.526316,0.578740,0.000000
204,204.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.812570,0.000000,0.017143,1.000000,0.01714266,0.901954,0.000000,7,0.359971,0.105263,,,83.102019,139.526316,0.595601,0.000000
205,205.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.791224,0.000000,0.026270,1.000000,0.02627016,0.901954,0.000000,7,0.359971,0.105263,,,87.604203,139.526316,0.627869,0.000000
206,206.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.821218,0.000000,0.036525,1.000000,0.03652457,0.901954,0.000000,7,0.359971,0.105263,,,80.767401,139.526316,0.578869,0.000000
207,207.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.745364,0.000000,0.092368,1.000000,0.09236760,0.901954,0.000000,7,0.359971,0.105263,,,81.367542,139.526316,0.583170,0.000000
208,208.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.795785,0.000000,0.063360,1.000000,0.06335991,0.901954,0.000000,7,0.359971,0.105263,,,87.602566,139.526316,0.627857,0.000000
209,209.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.769323,0.000000,0.033253,1.000000,0.03325343,0.901954,0.000000,7,0.359971,0.105263,,,82.071547,139.526316,0.588216,0.000000
210,210.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.825391,0.000000,0.067930,1.000000,0.06793003,0.901954,0.000000,7,0.359971,0.105263,,,84.151826,139.526316,0.603125,0.000000
211,211.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.775547,0.000000,0.060389,1.000000,0.06038918,0.901954,0.000000,7,0.359971,0.105263,,,81.217982,139.526316,0.582098,0.000000
212,212.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.766318,0.000000,0.011899,1.000000,0.01189913,0.901954,0.000000,7,0.359971,0.105263,,,76.472061,139.526316,0.548083,0.000000
213,213.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.775143,0.000000,0.011384,1.000000,0.01138445,0.901954,0.000000,7,0.359971,0.105263,,,82.437284,139.526316,0.590837,0.000000
214,214.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.743316,0.000000,0.041060,1.000000,0.04105973,0.901954,0.000000,7,0.359971,0.105263,,,80.813814,139.526316,0.579201,0.000000
215,215.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.754333,0.000000,0.014605,1.000000,0.01460494,0.901954,0.000000,7,0.359971,0.105263,,,82.446535,139.526316,0.590903,0.000000
216,216.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.787224,0.000000,0.041781,1.000000,0.04178104,0.901954,0.000000,7,0.359971,0.105263,,,85.842930,139.526316,0.615245,0.000000
217,217.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.783122,0.000000,0.005211,1.000000,0.00521085,0.901954,0.000000,7,0.359971,0.105263,,,82.026604,139.526316,0.587893,0.000000
218,218.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.734175,0.000000,0.062502,1.000000,0.06250171,0.901954,0.000000,7,0.359971,0.105263,,,82.426044,139.526316,0.590756,0.000000
219,219.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.731442,0.000000,0.003723,1.000000,0.00372310,0.901954,0.000000,7,0.359971,0.105263,,,80.212093,139.526316,0.574889,0.000000
220,220.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.788730,0.000000,0.072634,1.000000,0.07263369,0.901954,0.000000,7,0.359971,0.105263,,,86.281851,139.526316,0.618391,0.000000
221,221.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.730751,0.000000,0.073510,1.000000,0.07350979,0.901954,0.000000,7,0.359971,0.105263,,,85.421854,139.526316,0.612228,0.000000
222,222.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.755919,0.000000,0.033295,1.000000,0.03329497,0.901954,0.000000,7,0.359971,0.105263,,,78.783945,139.526316,0.564653,0.000000
223,223.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.726193,0.000000,0.039324,1.000000,0.03932397,0.901954,0.000000,7,0.359971,0.105263,,,82.218474,139.526316,0.589269,0.000000
224,224.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.776967,0.000000,0.065348,1.000000,0.06534797,0.901954,0.000000,7,0.359971,0.105263,,,81.339163,139.526316,0.582966,0.000000
225,225.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.710016,0.000000,0.086170,1.000000,0.08616952,0.901954,0.000000,7,0.359971,0.105263,,,80.783920,139.526316,0.578987,0.000000
226,226.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.749012,0.000000,0.052063,1.000000,0.05206317,0.901954,0.000000,7,0.359971,0.105263,,,79.210328,139.526316,0.567709,0.000000
227,227.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.767986,0.000000,0.024707,1.000000,0.02470697,0.901954,0.000000,7,0.359971,0.105263,,,84.355431,139.526316,0.604584,0.000000
228,228.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.718368,0.000000,0.064608,1.000000,0.06460831,0.901954,0.000000,7,0.359971,0.105263,,,84.014555,139.526316,0.602141,0.000000
229,229.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.731059,0.000000,0.017359,1.000000,0.01735921,0.901954,0.000000,7,0.359971,0.105263,,,84.136404,139.526316,0.603015,0.000000
230,230.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.682086,0.000000,0.066989,1.000000,0.06698919,0.901954,0.000000,7,0.359971,0.105263,,,79.153553,139.526316,0.567302,0.000000
231,231.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.707426,0.000000,0.035821,1.000000,0.03582097,0.901954,0.000000,7,0.359971,0.105263,,,78.247436,139.526316,0.560808,0.000000
232,232.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.725074,0.000000,0.024339,1.000000,0.02433869,0.901954,0.000000,7,0.359971,0.105263,,,79.193050,139.526316,0.567585,0.000000
233,233.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.702221,0.000000,0.031518,1.000000,0.03151798,0.901954,0.000000,7,0.359971,0.105263,,,82.042789,139.526316,0.588009,0.000000
234,234.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.737885,0.000000,0.048333,1.000000,0.04833338,0.901954,0.000000,7,0.359971,0.105263,,,81.197069,139.526316,0.581948,0.000000
235,235.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.684309,0.000000,0.072608,1.000000,0.07260791,0.901954,0.000000,7,0.359971,0.105263,,,86.635838,139.526316,0.620928,0.000000
236,236.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.681344,0.000000,0.004332,1.000000,0.00433227,0.901954,0.000000,7,0.359971,0.105263,,,76.856992,139.526316,0.550842,0.000000
237,237.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.684168,0.000000,0.004127,1.000000,0.00412724,0.901954,0.000000,7,0.359971,0.105263,,,79.110853,139.526316,0.566996,0.000000
238,238.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.697216,0.000000,0.018714,1.000000,0.01871415,0.901954,0.000000,7,0.359971,0.105263,,,82.749365,139.526316,0.593074,0.000000
239,239.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.679736,0.000000,0.025071,1.000000,0.02507071,0.901954,0.000000,7,0.359971,0.105263,,,74.925453,139.526316,0.536999,0.000000
240,240.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.713501,0.000000,0.047323,1.000000,0.04732291,0.901954,0.000000,7,0.359971,0.105263,,,82.853342,139.526316,0.593819,0.000000
241,241.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.684630,0.000000,0.040464,1.000000,0.04046377,0.901954,0.000000,7,0.359971,0.105263,,,80.018511,139.526316,0.573501,0.000000
242,242.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.651524,0.000000,0.048357,1.000000,0.04835676,0.901954,0.000000,7,0.359971,0.105263,,,77.214249,139.526316,0.553403,0.000000
243,243.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.738499,0.000000,0.117774,1.000000,0.11777354,0.901954,0.000000,7,0.359971,0.105263,,,83.619095,139.526316,0.599307,0.000000
244,244.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.681358,0.000000,0.077375,1.000000,0.07737479,0.901954,0.000000,7,0.359971,0.105263,,,80.511470,139.526316,0.577034,0.000000
245,245.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.685615,0.000000,0.006209,1.000000,0.00620938,0.901954,0.000000,7,0.359971,0.105263,,,80.638890,139.526316,0.577948,0.000000
246,246.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.697976,0.000000,0.017709,1.000000,0.01770857,0.901954,0.000000,7,0.359971,0.105263,,,80.049793,139.526316,0.573725,0.000000
247,247.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.664239,0.000000,0.048335,1.000000,0.04833458,0.901954,0.000000,7,0.359971,0.105263,,,75.285901,139.526316,0.539582,0.000000
248,248.000,0.015789,0.031579,0.857895,0.031579,0.047368,0.015789,1.894737,3.789474,102.947368,3.789474,5.684211,1.894737,0.650969,0.000000,0.019978,1.000000,0.01997835,0.901954,0.000000,7,0.359971,0.105263,,,75.733880,139.526316,0.542793,0.000000
249,249.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.648033,0.142857,0.776419,-0.392857,0.77641948,1.305180,0.800000,6,0.397342,0.295175,,,111.115198,146.526316,0.758329,0.000000
250,250.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.644788,0.000000,0.005008,1.000000,0.00500778,1.305180,0.000000,6,0.397342,0.295175,,,80.529193,146.526316,0.549589,0.000000
251,251.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.643472,0.000000,0.002041,1.000000,0.00204137,1.305180,0.000000,6,0.397342,0.295175,,,75.041113,146.526316,0.512134,0.000000
252,252.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.635259,0.000000,0.012764,1.000000,0.01276417,1.305180,0.000000,6,0.397342,0.295175,,,80.345885,146.526316,0.548338,0.000000
253,253.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.668783,0.000000,0.050128,1.000000,0.05012816,1.305180,0.000000,6,0.397342,0.295175,,,86.762208,146.526316,0.592127,0.000000
254,254.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.639943,0.000000,0.043124,1.000000,0.04312368,1.305180,0.000000,6,0.397342,0.295175,,,83.829937,146.526316,0.572115,0.000000
255,255.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.712543,0.000000,0.101888,1.000000,0.10188808,1.305180,0.000000,6,0.397342,0.295175,,,83.676126,146.526316,0.571066,0.000000
256,256.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.622229,0.000000,0.126748,1.000000,0.12674818,1.305180,0.000000,6,0.397342,0.295175,,,81.297060,146.526316,0.554829,0.000000
257,257.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.673490,0.000000,0.076112,1.000000,0.07611188,1.305180,0.000000,6,0.397342,0.295175,,,85.572663,146.526316,0.584009,0.000000
258,258.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.662001,0.000000,0.017059,1.000000,0.01705879,1.305180,0.000000,6,0.397342,0.295175,,,83.279828,146.526316,0.568361,0.000000
259,259.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.634495,0.000000,0.041549,1.000000,0.04154915,1.305180,0.000000,6,0.397342,0.295175,,,83.217786,146.526316,0.567937,0.000000
260,260.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.649704,0.000000,0.023409,1.000000,0.02340934,1.305180,0.000000,6,0.397342,0.295175,,,79.392609,146.526316,0.541832,0.000000
261,261.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.694659,0.000000,0.064715,1.000000,0.06471522,1.305180,0.000000,6,0.397342,0.295175,,,82.476260,146.526316,0.562877,0.000000
262,262.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.694585,0.000000,0.000107,1.000000,0.00010736,1.305180,0.000000,6,0.397342,0.295175,,,82.392821,146.526316,0.562307,0.000000
263,263.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.621217,0.000000,0.105628,1.000000,0.10562788,1.305180,0.000000,6,0.397342,0.295175,,,79.860806,146.526316,0.545027,0.000000
264,264.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.686850,0.000000,0.095557,1.000000,0.09555668,1.305180,0.000000,6,0.397342,0.295175,,,83.756671,146.526316,0.571615,0.000000
265,265.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.637016,0.000000,0.072556,1.000000,0.07255575,1.305180,0.000000,6,0.397342,0.295175,,,82.889235,146.526316,0.565695,0.000000
266,266.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.632605,0.000000,0.006924,1.000000,0.00692439,1.305180,0.000000,6,0.397342,0.295175,,,79.831491,146.526316,0.544827,0.000000
267,267.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.602558,0.000000,0.047497,1.000000,0.04749727,1.305180,0.000000,6,0.397342,0.295175,,,81.114872,146.526316,0.553586,0.000000
268,268.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.614594,0.000000,0.019584,1.000000,0.01958412,1.305180,0.000000,6,0.397342,0.295175,,,81.216268,146.526316,0.554278,0.000000
269,269.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.650618,0.000000,0.055369,1.000000,0.05536883,1.305180,0.000000,6,0.397342,0.295175,,,83.551757,146.526316,0.570217,0.000000
270,270.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.608936,0.000000,0.064065,1.000000,0.06406474,1.305180,0.000000,6,0.397342,0.295175,,,78.774469,146.526316,0.537613,0.000000
271,271.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.622081,0.000000,0.021130,1.000000,0.02113018,1.305180,0.000000,6,0.397342,0.295175,,,78.685328,146.526316,0.537005,0.000000
272,272.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.630728,0.000000,0.013710,1.000000,0.01370986,1.305180,0.000000,6,0.397342,0.295175,,,81.034703,146.526316,0.553039,0.000000
273,273.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.652451,0.000000,0.033295,1.000000,0.03329497,1.305180,0.000000,6,0.397342,0.295175,,,85.807949,146.526316,0.585615,0.000000
274,274.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.641437,0.000000,0.016881,1.000000,0.01688128,1.305180,0.000000,6,0.397342,0.295175,,,83.160243,146.526316,0.567545,0.000000
275,275.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.595205,0.000000,0.072076,1.000000,0.07207582,1.305180,0.000000,6,0.397342,0.295175,,,84.135567,146.526316,0.574201,0.000000
276,276.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.663039,0.000000,0.102307,1.000000,0.10230738,1.305180,0.000000,6,0.397342,0.295175,,,89.567783,146.526316,0.611274,0.000000
277,277.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.607368,0.000000,0.083962,1.000000,0.08396237,1.305180,0.000000,6,0.397342,0.295175,,,86.943427,146.526316,0.593364,0.000000
278,278.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.599158,0.000000,0.013519,1.000000,0.01351869,1.305180,0.000000,6,0.397342,0.295175,,,78.639049,146.526316,0.536689,0.000000
279,279.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.650738,0.000000,0.079264,1.000000,0.07926446,1.305180,0.000000,6,0.397342,0.295175,,,79.932710,146.526316,0.545518,0.000000
280,280.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.593481,0.000000,0.087988,1.000000,0.08798781,1.305180,0.000000,6,0.397342,0.295175,,,79.960175,146.526316,0.545705,0.000000
281,281.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.663331,0.000000,0.105302,1.000000,0.10530208,1.305180,0.000000,6,0.397342,0.295175,,,87.679011,146.526316,0.598384,0.000000
282,282.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.666196,0.000000,0.004300,1.000000,0.00429998,1.305180,0.000000,6,0.397342,0.295175,,,74.355336,146.526316,0.507454,0.000000
283,283.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.632431,0.000000,0.050684,1.000000,0.05068352,1.305180,0.000000,6,0.397342,0.295175,,,81.868714,146.526316,0.558730,0.000000
284,284.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.615034,0.000000,0.027507,1.000000,0.02750689,1.305180,0.000000,6,0.397342,0.295175,,,79.496916,146.526316,0.542544,0.000000
285,285.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.622636,0.000000,0.012209,1.000000,0.01220934,1.305180,0.000000,6,0.397342,0.295175,,,78.295794,146.526316,0.534346,0.000000
286,286.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.662650,0.000000,0.060384,1.000000,0.06038395,1.305180,0.000000,6,0.397342,0.295175,,,81.114349,146.526316,0.553582,0.000000
287,287.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.664133,0.000000,0.002233,1.000000,0.00223288,1.305180,0.000000,6,0.397342,0.295175,,,80.915184,146.526316,0.552223,0.000000
288,288.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.643957,0.000000,0.030379,1.000000,0.03037937,1.305180,0.000000,6,0.397342,0.295175,,,81.932729,146.526316,0.559167,0.000000
289,289.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.637178,0.000000,0.010527,1.000000,0.01052670,1.305180,0.000000,6,0.397342,0.295175,,,79.137467,146.526316,0.540090,0.000000
290,290.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.629292,0.000000,0.012377,1.000000,0.01237701,1.305180,0.000000,6,0.397342,0.295175,,,82.180828,146.526316,0.560861,0.000000
291,291.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.579142,0.000000,0.079693,1.000000,0.07969285,1.305180,0.000000,6,0.397342,0.295175,,,78.115671,146.526316,0.533117,0.000000
292,292.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.584578,0.000000,0.009300,1.000000,0.00930020,1.305180,0.000000,6,0.397342,0.295175,,,82.063914,146.526316,0.560063,0.000000
293,293.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.614360,0.000000,0.048475,1.000000,0.04847530,1.305180,0.000000,6,0.397342,0.295175,,,83.465760,146.526316,0.569630,0.000000
294,294.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.627407,0.000000,0.020795,1.000000,0.02079488,1.305180,0.000000,6,0.397342,0.295175,,,76.428700,146.526316,0.521604,0.000000
295,295.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.607406,0.000000,0.031878,1.000000,0.03187822,1.305180,0.000000,6,0.397342,0.295175,,,78.985657,146.526316,0.539054,0.000000
296,296.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.656013,0.000000,0.074095,1.000000,0.07409452,1.305180,0.000000,6,0.397342,0.295175,,,81.852058,146.526316,0.558617,0.000000
297,297.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.647669,0.000000,0.012720,1.000000,0.01271975,1.305180,0.000000,6,0.397342,0.295175,,,81.159502,146.526316,0.553890,0.000000
298,298.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.602926,0.000000,0.069082,1.000000,0.06908222,1.305180,0.000000,6,0.397342,0.295175,,,82.795195,146.526316,0.565053,0.000000
299,299.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.638439,0.000000,0.055624,1.000000,0.05562444,1.305180,0.000000,6,0.397342,0.295175,,,83.889021,146.526316,0.572518,0.000000
300,300.000,0.015789,0.031579,0.157895,0.731579,0.047368,0.015789,1.894737,3.789474,18.947368,87.789474,5.684211,1.894737,0.607396,0.000000,0.048623,1.000000,0.04862335,1.305180,0.000000,6,0.397342,0.295175,,,81.475095,146.526316,0.556044,0.000000
